timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port,malicious
1759279169,any,112,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279169,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279169,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279169,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279169,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279170,any,112,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279170,eth1,110,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279170,eth0,110,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279170,any,112,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279170,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0,1
1759279170,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279170,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279170,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279170,any,72,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279170,eth1,70,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279170,eth0,70,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279170,eth0,110,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279170,any,112,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279170,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279170,any,112,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279170,any,72,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279170,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279170,eth0,70,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279170,eth1,70,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279170,eth0,70,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279170,any,72,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279170,any,72,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279170,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279170,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279170,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279170,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279170,eth0,70,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::204,0,0,1
1759279170,any,72,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::204,0,0,1
1759279171,eth1,70,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::204,0,0,1
1759279171,any,72,N/A,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::204,0,0,1
1759279171,eth0,90,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279171,any,92,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279171,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279171,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279171,any,378,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279171,eth2,110,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279171,any,112,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,eth0,110,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,eth1,110,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279171,eth0,110,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279171,any,112,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0,1
1759279171,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,1
1759279171,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,1
1759279171,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279171,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279171,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279171,eth0,90,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,any,92,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279171,any,112,N/A,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279171,eth1,110,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279171,any,112,N/A,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279171,eth2,110,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279172,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279172,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279172,eth0,70,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::204,0,0,1
1759279172,eth1,70,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::204,0,0,1
1759279172,eth2,70,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279172,any,72,N/A,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279172,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279172,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279173,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279173,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279174,eth1,70,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279174,eth0,70,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279174,eth0,70,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279174,eth0,70,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279174,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279174,any,92,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279174,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279174,eth0,90,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279174,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279174,eth0,87,Ethernet,IPv6,UDP,fe80::895:75ff:fe50:55,ff02::1:52,5355,5355,1
1759279174,any,89,N/A,IPv6,UDP,fe80::895:75ff:fe50:55,ff02::1:52,5355,5355,1
1759279174,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,any,112,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279174,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279174,any,72,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279174,eth1,70,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279174,any,112,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279174,eth0,110,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279174,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279174,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279174,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0,1
1759279174,any,112,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279174,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279174,any,92,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279174,eth0,90,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279174,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279174,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759279174,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759279174,eth0,88,Ethernet,IPv6,UDP,fe80::981a:19ff:fec2:0,ff02::1:52,5355,5355,1
1759279174,any,90,N/A,IPv6,UDP,fe80::981a:19ff:fec2:0,ff02::1:52,5355,5355,1
1759279174,any,112,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279174,eth1,110,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279174,eth0,110,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279174,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,eth0,54,Ethernet,IPv4,N/A,0.0.0.0,224.0.0.22,0,0,1
1759279174,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279174,any,56,N/A,IPv4,N/A,0.0.0.0,224.0.0.22,0,0,1
1759279174,eth0,110,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279174,any,112,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279174,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759279174,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279174,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279174,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279174,any,92,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279174,eth0,90,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279174,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279174,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279175,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279175,eth1,110,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279175,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279175,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279175,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279175,eth0,90,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279175,any,92,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279175,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279175,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279175,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279175,eth0,110,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279175,eth1,110,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279175,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279175,any,72,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279175,any,72,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279175,eth0,70,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279175,eth1,70,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279175,any,72,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279175,any,72,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279175,eth0,70,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::204,0,0,1
1759279175,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279175,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279175,eth0,90,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279175,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279175,any,92,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279175,eth0,91,Ethernet,IPv6,UDP,fe80::700b:6dff:fee9:207,ff02::1:52,5355,5355,1
1759279175,any,93,N/A,IPv6,UDP,fe80::700b:6dff:fee9:207,ff02::1:52,5355,5355,1
1759279175,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,any,378,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279175,eth2,110,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279175,eth1,110,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279175,eth1,110,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279175,any,112,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279175,eth0,110,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279175,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279175,any,72,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279175,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0,1
1759279175,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,1
1759279175,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,1
1759279175,eth0,70,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279175,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279175,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279175,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279175,eth1,70,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279176,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279176,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759279176,any,112,N/A,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279176,eth1,110,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::179,0,0,1
1759279176,eth1,70,Ethernet,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::204,0,0,1
1759279176,any,72,N/A,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279176,any,72,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::204,0,0,1
1759279176,any,72,N/A,IPv6,ICMP,fe80::ac7c:57ff:feab:104,ff02::204,0,0,1
1759279176,eth2,70,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279176,eth0,70,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::204,0,0,1
1759279176,any,112,N/A,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279176,eth2,110,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::179,0,0,1
1759279176,any,112,N/A,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279176,eth0,110,Ethernet,IPv6,ICMP,fe80::700b:6dff:fee9:207,ff02::179,0,0,1
1759279176,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279176,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279177,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279177,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279178,any,92,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279178,eth0,90,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279178,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279178,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,any,112,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279178,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279178,any,112,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279178,eth0,110,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279178,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279178,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279178,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0,1
1759279178,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279178,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759279178,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279178,any,112,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::179,0,0,1
1759279178,any,72,N/A,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279178,eth0,70,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::204,0,0,1
1759279178,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:a3ff:fe2d:151,ff02::204,0,0,1
1759279178,any,92,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279178,eth0,90,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279178,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279178,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759279178,eth0,88,Ethernet,IPv6,UDP,fe80::981a:19ff:fec2:0,ff02::1:52,5355,5355,1
1759279178,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759279178,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279178,any,112,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279178,eth1,110,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279178,eth0,110,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279178,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279178,any,112,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279179,eth0,110,Ethernet,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::895:75ff:fe50:55,ff02::179,0,0,1
1759279179,eth0,110,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::179,0,0,1
1759279179,eth0,90,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279179,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279179,any,92,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279179,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279179,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279179,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279179,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759279179,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279179,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759279179,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279179,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279179,eth1,110,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279179,eth0,110,Ethernet,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::3cef:dfff:fe8a:180,ff02::179,0,0,1
1759279179,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279179,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279179,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279179,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759279179,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0,1
1759279179,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279179,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279179,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279179,eth1,110,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::179,0,0,1
1759279179,eth1,110,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279179,any,112,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::179,0,0,1
1759279180,any,72,N/A,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279180,eth0,70,Ethernet,IPv6,ICMP,fe80::981a:19ff:fec2:0,ff02::204,0,0,1
1759279180,eth1,70,Ethernet,IPv6,ICMP,fe80::9c99:d9ff:fe5a:118,ff02::204,0,0,1
1759279180,any,117,N/A,N/A,N/A,N/A,N/A,0,0,1
1759279180,eth0,115,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759279180,any,72,N/A,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279180,eth2,70,Ethernet,IPv6,ICMP,fe80::74be:71ff:fec9:45,ff02::204,0,0,1
1759279180,any,72,N/A,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
1759279180,eth1,70,Ethernet,IPv6,ICMP,fe80::d436:77ff:fe01:86,ff02::204,0,0,1
